800	
1.6	1.4	1.6	1.3	1.7	1.3	1	-nan	0.128590144304	-nan
1.4	0.8	1.5	0.8	1.4	0.9	1	0.125432132337	0.125109949319	0.125435120135
1.7	1	1.6	1.1	1.6	1	1	-nan	0.12866258251	-nan
1.9	1.2	1.8	1.2	1.9	1.1	1	-nan	-nan	-nan
0.5	0.9	0.4	0.9	0.5	0.8	1	0.999598679124	0.999610194209	-nan
0.4	0.5	0.4	0.6	0.3	0.6	1	-nan	-nan	0.997149871253
0.7	0.7	0.6	0.7	0.7	0.6	1	-nan	-nan	-nan
0.4	0.4	0.3	0.4	0.4	0.3	1	-nan	0.997162800503	-nan
0.1	0.7	0	0.7	0.1	0.6	1	-nan	-nan	-nan
1.9	1.4	1.8	1.4	1.9	1.3	1	-nan	-nan	-nan
0	1.3	0.1	1.3	0	1.4	1	-nan	-nan	-nan
1.9	0.1	1.9	0.2	1.8	0.2	1	-nan	-nan	-nan
0.3	1.6	0.4	1.5	0.4	1.6	1	-nan	-nan	-nan
0.2	1.8	0.2	1.9	0.1	1.9	1	-nan	-nan	-nan
0.6	1.7	0.7	1.6	0.7	1.7	1	0.99720738113	0.985375481127	-nan
0.5	1.6	0.4	1.7	0.4	1.6	1	-nan	-nan	-nan
0.5	1.3	0.4	1.3	0.5	1.2	1	-nan	-nan	-nan
0.3	1.1	0.3	1.2	0.2	1.2	1	-nan	-nan	-nan
1.3	1.2	1.2	1.2	1.3	1.1	1	0.129416266988	0.144872657662	0.129081030427
1.4	1	1.4	0.9	1.5	0.9	1	0.125459221555	0.125435120135	0.125287166282
1	1.6	1	1.7	0.9	1.7	1	-nan	-nan	-nan
1.1	1	1.1	1.1	1	1.1	1	-nan	0.133840754702	-nan
1.5	1.4	1.4	1.5	1.4	1.4	1	0.125412482303	-nan	-nan
1.2	1.5	1.2	1.6	1.1	1.6	1	-nan	-nan	-nan
1.7	1.3	1.7	1.2	1.8	1.2	1	-nan	0.143013109534	-nan
1.8	1.3	1.7	1.3	1.8	1.2	1	-nan	-nan	-nan
0.9	1.1	0.9	1	1	1	1	-nan	-nan	-nan
0.7	1.3	0.7	1.4	0.6	1.4	1	0.985874525173	0.985468430697	0.997186293782
1.3	1	1.4	1	1.3	1.1	1	0.129255882111	0.125459221555	0.129081030427
0.4	0.1	0.3	0.2	0.3	0.1	1	-nan	-nan	-nan
1	0.5	1	0.4	1.1	0.4	1	-nan	-nan	-nan
1.1	0	1.1	0.1	1	0.1	1	-nan	-nan	-nan
0.9	1.7	0.8	1.8	0.8	1.7	1	-nan	-nan	-nan
1	0.8	1	0.7	1.1	0.7	1	-nan	-nan	-nan
1.2	0.1	1.2	0.2	1.1	0.2	1	-nan	-nan	-nan
0.2	0.5	0.2	0.4	0.3	0.4	1	0.98447002927	0.985240135691	0.997162800503
1.7	0.7	1.8	0.7	1.7	0.8	1	-nan	-nan	-nan
1.3	0.3	1.4	0.2	1.4	0.3	1	-nan	-nan	-nan
0.5	0.2	0.5	0.1	0.6	0.1	1	-nan	-nan	-nan
0.1	0.2	0	0.3	0	0.2	1	-nan	-nan	-nan
0.7	0.1	0.7	0	0.8	0	1	-nan	-nan	-nan
0.8	0.1	0.8	0	0.9	0	1	-nan	-nan	-nan
0.9	0.5	0.9	0.4	1	0.4	1	-nan	-nan	-nan
0.9	0.2	0.8	0.2	0.9	0.1	1	-nan	-nan	-nan
0.8	0.5	0.8	0.4	0.9	0.4	1	-nan	-nan	-nan
0.8	0.3	0.9	0.3	0.8	0.4	1	-nan	-nan	-nan
0.7	0.8	0.7	0.7	0.8	0.7	1	-nan	-nan	-nan
0.7	0.5	0.7	0.4	0.8	0.4	1	-nan	-nan	-nan
0.7	0.9	0.7	0.8	0.8	0.8	1	0.984795590482	-nan	-nan
0.9	0.8	1	0.7	1	0.8	1	-nan	-nan	-nan
0.8	0.7	0.9	0.7	0.8	0.8	1	-nan	-nan	-nan
0.8	0.6	0.9	0.5	0.9	0.6	1	-nan	-nan	-nan
0.3	1	0.2	1.1	0.2	1	1	0.9972291071	-nan	0.98566777592
0.3	0.6	0.3	0.7	0.2	0.7	1	0.997149871253	0.997197229106	0.985063373528
0.8	0.9	0.7	0.9	0.8	0.8	1	0.942363998802	0.984795590482	-nan
0.6	0.6	0.6	0.5	0.7	0.5	1	-nan	-nan	-nan
0.4	0.9	0.3	1	0.3	0.9	1	0.999610194209	0.9972291071	0.997244044413
0.3	0.6	0.2	0.7	0.2	0.6	1	0.997149871253	0.985063373528	0.984627724091
0.3	0.6	0.2	0.6	0.3	0.5	1	0.997149871253	0.984627724091	0.997122043588
0.1	0.4	0	0.4	0.1	0.3	1	-nan	-nan	-nan
0.2	0.9	0.1	0.9	0.2	0.8	1	0.985602438923	0.939545251646	0.985456109001
0.1	0.9	0	0.9	0.1	0.8	1	0.939545251646	0.819331443463	0.938537729257
1.6	0.6	1.6	0.7	1.5	0.7	1	-nan	-nan	-nan
0	1.1	0.1	1.1	0	1.2	1	-nan	-nan	-nan
0.2	1.1	0.3	1.1	0.2	1.2	1	-nan	-nan	-nan
0	1.1	0	1	0.1	1	1	-nan	0.821259154595	0.940071555844
0.2	1.3	0.2	1.4	0.1	1.4	1	-nan	-nan	-nan
0	1.3	0	1.2	0.1	1.2	1	-nan	-nan	-nan
0.1	1.5	0.1	1.4	0.2	1.4	1	-nan	-nan	-nan
0.1	1.4	0.1	1.3	0.2	1.3	1	-nan	-nan	-nan
0.2	1.6	0.1	1.6	0.2	1.5	1	-nan	-nan	-nan
0.2	1.8	0.1	1.8	0.2	1.7	1	-nan	-nan	-nan
0	1.7	0.1	1.6	0.1	1.7	1	-nan	-nan	-nan
0.4	0	0.3	0.1	0.3	0	1	-nan	-nan	-nan
0.9	1.5	0.8	1.6	0.8	1.5	1	-nan	-nan	0.93836919726
0.1	1.7	0.1	1.6	0.2	1.6	1	-nan	-nan	-nan
0.3	1.8	0.4	1.7	0.4	1.8	1	-nan	-nan	-nan
0.3	1.5	0.2	1.6	0.2	1.5	1	-nan	-nan	-nan
0.3	1.7	0.4	1.6	0.4	1.7	1	-nan	-nan	-nan
0.5	1.3	0.4	1.4	0.4	1.3	1	-nan	-nan	-nan
0.4	0.1	0.4	0	0.5	0	1	-nan	-nan	-nan
0.6	1.6	0.5	1.7	0.5	1.6	1	0.99714539196	-nan	-nan
0.9	1.9	0.9	1.8	1	1.8	1	-nan	-nan	-nan
0.8	1.7	0.7	1.8	0.7	1.7	1	-nan	-nan	-nan
0.6	1.9	0.6	1.8	0.7	1.8	1	-nan	-nan	-nan
0.6	1.8	0.5	1.9	0.5	1.8	1	-nan	-nan	-nan
0.9	1.2	0.8	1.3	0.8	1.2	1	0.744134436031	0.944808344805	0.949046105689
0.7	0.8	0.7	0.9	0.6	0.9	1	-nan	0.984795590482	0.997097166483
0.4	1.6	0.4	1.5	0.5	1.5	1	-nan	-nan	-nan
0.7	1.5	0.6	1.5	0.7	1.4	1	0.985239139256	0.997160638646	0.985468430697
0.7	1.2	0.6	1.2	0.7	1.1	1	0.986377505844	0.99723484824	0.987281448264
0.8	1.4	0.8	1.5	0.7	1.5	1	0.942344701725	0.93836919726	0.985239139256
0.7	1.1	0.6	1.2	0.6	1.1	1	0.987281448264	0.99723484824	0.997265476086
1	1.2	1.1	1.2	1	1.3	1	0.228793919298	0.159379732918	0.228670805061
0.9	0.9	0.8	0.9	0.9	0.8	1	-nan	0.942363998802	-nan
1.3	1.3	1.3	1.4	1.2	1.4	1	0.129461610092	-nan	-nan
1.2	1.1	1.2	1	1.3	1	1	0.142735773119	0.140696411351	0.129255882111
1.5	0.9	1.5	1	1.4	1	1	0.125287166282	0.125364568992	0.125459221555
1.5	1.1	1.4	1.1	1.5	1	1	0.125402519914	0.125507286737	0.125364568992
1.3	1.6	1.2	1.6	1.3	1.5	1	-nan	-nan	-nan
1	1.3	0.9	1.4	0.9	1.3	1	0.228670805061	0.796342711326	0.837224994054
1.4	1.1	1.3	1.2	1.3	1.1	1	0.125507286737	0.129416266988	0.129081030427
1.2	1.1	1.1	1.2	1.1	1.1	1	0.142735773119	0.159379732918	0.133840754702
1	0.1	1	0.2	0.9	0.2	1	-nan	-nan	-nan
0.8	1.9	0.9	1.8	0.9	1.9	1	-nan	-nan	-nan
1.6	1.7	1.6	1.6	1.7	1.6	1	-nan	-nan	-nan
1.5	1.5	1.5	1.6	1.4	1.6	1	-nan	-nan	-nan
1.4	1.8	1.3	1.9	1.3	1.8	1	-nan	-nan	-nan
1.2	1.7	1.1	1.7	1.2	1.6	1	-nan	-nan	-nan
1	1.8	1	1.9	0.9	1.9	1	-nan	-nan	-nan
1.7	1.6	1.7	1.7	1.6	1.7	1	-nan	-nan	-nan
1.6	1.8	1.7	1.8	1.6	1.9	1	-nan	-nan	-nan
1.7	1.7	1.8	1.6	1.8	1.7	1	-nan	-nan	-nan
1.9	1.7	1.8	1.7	1.9	1.6	1	-nan	-nan	-nan
1.6	0.1	1.6	0.2	1.5	0.2	1	-nan	-nan	-nan
1.7	1.9	1.7	1.8	1.8	1.8	1	-nan	-nan	-nan
1.8	1.5	1.8	1.4	1.9	1.4	1	-nan	-nan	-nan
0.1	1.4	0.1	1.5	0	1.5	1	-nan	-nan	-nan
1.8	1.5	1.7	1.6	1.7	1.5	1	-nan	-nan	-nan
1.8	1.4	1.8	1.3	1.9	1.3	1	-nan	-nan	-nan
1.8	1.4	1.7	1.4	1.8	1.3	1	-nan	-nan	-nan
1.6	1.5	1.6	1.4	1.7	1.4	1	-nan	-nan	-nan
1.5	1.5	1.4	1.5	1.5	1.4	1	-nan	-nan	0.125412482303
1.7	1.3	1.6	1.3	1.7	1.2	1	-nan	0.128590144304	0.143013109534
1.5	1.3	1.4	1.4	1.4	1.3	1	0.125399403811	-nan	0.125569691797
1.7	1.1	1.8	1.1	1.7	1.2	1	0.142405610119	0.169691008672	0.143013109534
1.9	1.2	1.8	1.3	1.8	1.2	1	-nan	-nan	-nan
1.8	0.8	1.9	0.8	1.8	0.9	1	-nan	-nan	-nan
1.6	0.9	1.6	1	1.5	1	1	-nan	-nan	0.125364568992
1.8	0.8	1.7	0.9	1.7	0.8	1	-nan	-nan	-nan
1.7	0.9	1.7	1	1.6	1	1	-nan	-nan	-nan
1.9	0.7	1.9	0.8	1.8	0.8	1	-nan	-nan	-nan
1.3	0.8	1.3	0.7	1.4	0.7	1	0.129094811102	-nan	-nan
1.6	0.8	1.7	0.8	1.6	0.9	1	-nan	-nan	-nan
1.1	1.1	1.2	1	1.2	1.1	1	0.133840754702	0.140696411351	0.142735773119
1.1	0.9	1.2	0.8	1.2	0.9	1	-nan	-nan	-nan
1.1	1	1	1	1.1	0.9	1	-nan	-nan	-nan
0.7	1.1	0.8	1.1	0.7	1.2	1	0.987281448264	0.96896311346	0.986377505844
1.1	0.8	1.2	0.8	1.1	0.9	1	-nan	-nan	-nan
1	0.6	1	0.5	1.1	0.5	1	-nan	-nan	-nan
1.5	0.7	1.4	0.7	1.5	0.6	1	-nan	-nan	-nan
1.1	0.6	1	0.7	1	0.6	1	-nan	-nan	-nan
1.3	0.9	1.4	0.8	1.4	0.9	1	0.129280480388	0.125432132337	0.125435120135
1.4	0.7	1.5	0.7	1.4	0.8	1	-nan	-nan	0.125432132337
1.1	0.4	1.1	0.5	1	0.5	1	-nan	-nan	-nan
1	0.3	0.9	0.4	0.9	0.3	1	-nan	-nan	-nan
1.5	0.1	1.6	0	1.6	0.1	1	-nan	-nan	-nan
0.9	0.3	0.8	0.3	0.9	0.2	1	-nan	-nan	-nan
1.2	0.2	1.2	0.3	1.1	0.3	1	-nan	-nan	-nan
1	0.3	1	0.4	0.9	0.4	1	-nan	-nan	-nan
1.6	0.4	1.5	0.4	1.6	0.3	1	-nan	-nan	-nan
1.3	0.6	1.3	0.7	1.2	0.7	1	-nan	-nan	0.142453470168
1.5	0.1	1.6	0.1	1.5	0.2	1	-nan	-nan	-nan
1.5	0.3	1.5	0.4	1.4	0.4	1	-nan	-nan	-nan
1.7	0.6	1.6	0.7	1.6	0.6	1	-nan	-nan	-nan
1.4	0.6	1.3	0.7	1.3	0.6	1	-nan	-nan	-nan
1.9	0.5	1.9	0.6	1.8	0.6	1	-nan	-nan	-nan
1.8	0	1.7	0.1	1.7	0	1	-nan	-nan	-nan
1.7	0.4	1.7	0.5	1.6	0.5	1	-nan	-nan	-nan
1.9	0.3	1.8	0.4	1.8	0.3	1	-nan	-nan	-nan
0.2	0.1	0.1	0.1	0.2	0	1	-nan	-nan	-nan
0.1	0.1	0.1	0	0.2	0	1	-nan	-nan	-nan
0	0.1	0	0	0.1	0	1	-nan	-nan	-nan
0.2	0.4	0.1	0.4	0.2	0.3	1	0.985240135691	-nan	-nan
0	0.1	0.1	0	0.1	0.1	1	-nan	-nan	-nan
0.2	0.4	0.2	0.5	0.1	0.5	1	0.985240135691	0.98447002927	-nan
0.1	0.3	0	0.4	0	0.3	1	-nan	-nan	-nan
0.2	0.2	0.2	0.3	0.1	0.3	1	-nan	-nan	-nan
0.2	0.4	0.1	0.5	0.1	0.4	1	0.985240135691	-nan	-nan
0.1	0.1	0	0.2	0	0.1	1	-nan	-nan	-nan
0.1	0.2	0.1	0.3	0	0.3	1	-nan	-nan	-nan
0.1	0.1	0.1	0.2	0	0.2	1	-nan	-nan	-nan
0.2	0.1	0.2	0	0.3	0	1	-nan	-nan	-nan
0.2	0.3	0.3	0.2	0.3	0.3	1	-nan	-nan	0.997212984487
0.2	0.4	0.2	0.3	0.3	0.3	1	0.985240135691	-nan	0.997212984487
0.1	0.3	0.1	0.2	0.2	0.2	1	-nan	-nan	-nan
0.4	0.4	0.4	0.3	0.5	0.3	1	-nan	-nan	-nan
0.3	0.3	0.3	0.2	0.4	0.2	1	0.997212984487	-nan	-nan
0.2	0.3	0.2	0.2	0.3	0.2	1	-nan	-nan	-nan
0.1	0.2	0.1	0.1	0.2	0.1	1	-nan	-nan	-nan
0.2	0.2	0.3	0.1	0.3	0.2	1	-nan	-nan	-nan
0.2	0.2	0.2	0.1	0.3	0.1	1	-nan	-nan	-nan
0.2	0.2	0.1	0.2	0.2	0.1	1	-nan	-nan	-nan
0.2	0.1	0.3	0	0.3	0.1	1	-nan	-nan	-nan
0.5	0.1	0.4	0.1	0.5	0	1	-nan	-nan	-nan
0.4	0.2	0.3	0.2	0.4	0.1	1	-nan	-nan	-nan
0.3	0.1	0.4	0	0.4	0.1	1	-nan	-nan	-nan
0.6	0	0.5	0.1	0.5	0	1	-nan	-nan	-nan
0.6	0.2	0.6	0.1	0.7	0.1	1	-nan	-nan	-nan
0.4	0.3	0.3	0.3	0.4	0.2	1	-nan	0.997212984487	-nan
0.7	0	0.7	0.1	0.6	0.1	1	-nan	-nan	-nan
0.4	0.2	0.4	0.1	0.5	0.1	1	-nan	-nan	-nan
0.8	0.2	0.8	0.1	0.9	0.1	1	-nan	-nan	-nan
0.7	0.1	0.8	0	0.8	0.1	1	-nan	-nan	-nan
1	0	0.9	0.1	0.9	0	1	-nan	-nan	-nan
0.8	0.1	0.9	0	0.9	0.1	1	-nan	-nan	-nan
1.1	0.3	1	0.3	1.1	0.2	1	-nan	-nan	-nan
0.8	0.3	0.7	0.3	0.8	0.2	1	-nan	-nan	-nan
0.7	0.2	0.6	0.2	0.7	0.1	1	-nan	-nan	-nan
0.6	0.1	0.6	0	0.7	0	1	-nan	-nan	-nan
0.6	0	0.6	0.1	0.5	0.1	1	-nan	-nan	-nan
0.7	0.1	0.8	0.1	0.7	0.2	1	-nan	-nan	-nan
0.7	0.3	0.7	0.2	0.8	0.2	1	-nan	-nan	-nan
0.7	0.3	0.6	0.3	0.7	0.2	1	-nan	-nan	-nan
0.8	0.3	0.8	0.2	0.9	0.2	1	-nan	-nan	-nan
0.7	0.2	0.8	0.1	0.8	0.2	1	-nan	-nan	-nan
1	0.2	1	0.3	0.9	0.3	1	-nan	-nan	-nan
0.9	0.4	0.8	0.4	0.9	0.3	1	-nan	-nan	-nan
0.8	0.4	0.7	0.4	0.8	0.3	1	-nan	-nan	-nan
0.5	0.2	0.4	0.3	0.4	0.2	1	-nan	-nan	-nan
0.5	0.4	0.4	0.4	0.5	0.3	1	-nan	-nan	-nan
0.7	0.3	0.8	0.3	0.7	0.4	1	-nan	-nan	-nan
0.7	0.4	0.6	0.4	0.7	0.3	1	-nan	-nan	-nan
0.7	0.4	0.6	0.5	0.6	0.4	1	-nan	-nan	-nan
0.5	0.3	0.5	0.2	0.6	0.2	1	-nan	-nan	-nan
0.5	0.2	0.6	0.1	0.6	0.2	1	-nan	-nan	-nan
0.6	0.3	0.5	0.3	0.6	0.2	1	-nan	-nan	-nan
0.4	0.2	0.5	0.1	0.5	0.2	1	-nan	-nan	-nan
0.6	0.4	0.5	0.5	0.5	0.4	1	-nan	-nan	-nan
0.4	0.3	0.5	0.2	0.5	0.3	1	-nan	-nan	-nan
0.6	0.3	0.6	0.4	0.5	0.4	1	-nan	-nan	-nan
0.6	0.7	0.5	0.7	0.6	0.6	1	-nan	-nan	-nan
0.5	0.6	0.4	0.6	0.5	0.5	1	-nan	-nan	-nan
0.6	0.6	0.5	0.6	0.6	0.5	1	-nan	-nan	-nan
0.5	0.6	0.5	0.7	0.4	0.7	1	-nan	-nan	-nan
0.6	0.5	0.5	0.6	0.5	0.5	1	-nan	-nan	-nan
0.6	0.7	0.7	0.7	0.6	0.8	1	-nan	-nan	-nan
0.7	0.3	0.6	0.4	0.6	0.3	1	-nan	-nan	-nan
0.6	0.5	0.5	0.5	0.6	0.4	1	-nan	-nan	-nan
0.7	0.6	0.7	0.5	0.8	0.5	1	-nan	-nan	-nan
0.6	0.5	0.7	0.4	0.7	0.5	1	-nan	-nan	-nan
0.9	0.6	0.9	0.5	1	0.5	1	-nan	-nan	-nan
0.8	0.5	0.7	0.5	0.8	0.4	1	-nan	-nan	-nan
1	0.6	0.9	0.6	1	0.5	1	-nan	-nan	-nan
0.9	0.7	0.8	0.7	0.9	0.6	1	-nan	-nan	-nan
0.8	0.6	0.8	0.5	0.9	0.5	1	-nan	-nan	-nan
0.8	0.6	0.7	0.6	0.8	0.5	1	-nan	-nan	-nan
0.7	0.7	0.7	0.6	0.8	0.6	1	-nan	-nan	-nan
0.6	0.6	0.7	0.5	0.7	0.6	1	-nan	-nan	-nan
0.8	0.7	0.7	0.7	0.8	0.6	1	-nan	-nan	-nan
0.7	0.8	0.6	0.8	0.7	0.7	1	-nan	-nan	-nan
0.9	0.6	0.8	0.7	0.8	0.6	1	-nan	-nan	-nan
0.8	0.8	0.7	0.8	0.8	0.7	1	-nan	-nan	-nan
1	0.7	0.9	0.8	0.9	0.7	1	-nan	-nan	-nan
1	1.1	1.1	1.1	1	1.2	1	-nan	0.133840754702	0.228793919298
1	0.8	0.9	0.9	0.9	0.8	1	-nan	-nan	-nan
0.9	1	0.8	1.1	0.8	1	1	-nan	0.96896311346	0.931521317877
0.9	0.8	0.8	0.9	0.8	0.8	1	-nan	0.942363998802	-nan
0.9	1	0.9	1.1	0.8	1.1	1	-nan	-nan	0.96896311346
0.5	0.9	0.5	0.8	0.6	0.8	1	0.999598679124	-nan	-nan
0.5	0.7	0.5	0.6	0.6	0.6	1	-nan	-nan	-nan
0.5	0.8	0.5	0.7	0.6	0.7	1	-nan	-nan	-nan
0.6	0.6	0.7	0.6	0.6	0.7	1	-nan	-nan	-nan
0.6	0.8	0.5	0.8	0.6	0.7	1	-nan	-nan	-nan
0.4	0.8	0.5	0.7	0.5	0.8	1	-nan	-nan	-nan
0.5	1	0.4	1.1	0.4	1	1	0.999601795655	-nan	0.999610759546
0.4	0.9	0.4	0.8	0.5	0.8	1	0.999610194209	-nan	-nan
0.4	0.8	0.4	0.7	0.5	0.7	1	-nan	-nan	-nan
0.1	1	0.2	0.9	0.2	1	1	0.940071555844	0.985602438923	0.98566777592
0.4	0.8	0.3	0.8	0.4	0.7	1	-nan	0.997231210853	-nan
0.2	0.8	0.1	0.8	0.2	0.7	1	0.985456109001	0.938537729257	0.985063373528
0.6	1	0.6	1.1	0.5	1.1	1	0.997210745235	0.997265476086	0.999599970564
0.3	0.9	0.4	0.8	0.4	0.9	1	0.997244044413	-nan	0.999610194209
0.4	0.7	0.3	0.8	0.3	0.7	1	-nan	0.997231210853	0.997197229106
0.4	0.8	0.3	0.9	0.3	0.8	1	-nan	0.997244044413	0.997231210853
0.4	0.7	0.4	0.6	0.5	0.6	1	-nan	-nan	-nan
0.4	0.7	0.3	0.7	0.4	0.6	1	-nan	0.997197229106	-nan
0.6	0.3	0.5	0.4	0.5	0.3	1	-nan	-nan	-nan
0.5	0.5	0.4	0.5	0.5	0.4	1	-nan	-nan	-nan
0.3	0.5	0.3	0.4	0.4	0.4	1	0.997122043588	0.997162800503	-nan
0.3	0.5	0.2	0.5	0.3	0.4	1	0.997122043588	0.98447002927	0.997162800503
0.5	0.4	0.4	0.5	0.4	0.4	1	-nan	-nan	-nan
0.5	0.5	0.4	0.6	0.4	0.5	1	-nan	-nan	-nan
0.4	0.5	0.3	0.6	0.3	0.5	1	-nan	0.997149871253	0.997122043588
0.4	0.6	0.3	0.7	0.3	0.6	1	-nan	0.997197229106	0.997149871253
0.2	0.6	0.2	0.5	0.3	0.5	1	0.984627724091	0.98447002927	0.997122043588
0.2	0.6	0.1	0.6	0.2	0.5	1	0.984627724091	-nan	0.98447002927
0.1	0.6	0.1	0.5	0.2	0.5	1	-nan	-nan	0.98447002927
0.1	0.6	0	0.6	0.1	0.5	1	-nan	-nan	-nan
0.2	0.3	0.1	0.4	0.1	0.3	1	-nan	-nan	-nan
0.1	0.5	0	0.5	0.1	0.4	1	-nan	-nan	-nan
0.1	0.4	0	0.5	0	0.4	1	-nan	-nan	-nan
0.1	0.5	0	0.6	0	0.5	1	-nan	-nan	-nan
0.2	0.6	0.1	0.7	0.1	0.6	1	0.984627724091	-nan	-nan
0.1	0.8	0	0.8	0.1	0.7	1	0.938537729257	-nan	-nan
0.1	0.6	0	0.7	0	0.6	1	-nan	-nan	-nan
0.1	0.7	0	0.8	0	0.7	1	-nan	-nan	-nan
0.3	0.8	0.2	0.8	0.3	0.7	1	0.997231210853	0.985456109001	0.997197229106
0.1	0.8	0.1	0.7	0.2	0.7	1	0.938537729257	-nan	0.985063373528
0.3	0.7	0.2	0.8	0.2	0.7	1	0.997197229106	0.985456109001	0.985063373528
0.3	0.8	0.3	0.9	0.2	0.9	1	0.997231210853	0.997244044413	0.985602438923
0.1	1	0.1	0.9	0.2	0.9	1	0.940071555844	0.939545251646	0.985602438923
0.2	0.8	0.3	0.8	0.2	0.9	1	0.985456109001	0.997231210853	0.985602438923
0.2	0.8	0.1	0.9	0.1	0.8	1	0.985456109001	0.939545251646	0.938537729257
0.4	1	0.3	1	0.4	0.9	1	0.999610759546	0.9972291071	0.999610194209
0	1.3	0.1	1.2	0.1	1.3	1	-nan	-nan	-nan
0	1.2	0.1	1.1	0.1	1.2	1	-nan	-nan	-nan
0.1	0.8	0	0.9	0	0.8	1	0.938537729257	0.819331443463	-nan
0.1	0.9	0	1	0	0.9	1	0.939545251646	0.821259154595	0.819331443463
0	1.1	0.1	1	0.1	1.1	1	-nan	0.940071555844	-nan
0	1	0.1	0.9	0.1	1	1	0.821259154595	0.939545251646	0.940071555844
0.2	1.2	0.1	1.3	0.1	1.2	1	-nan	-nan	-nan
0.1	1.1	0.1	1	0.2	1	1	-nan	0.940071555844	0.98566777592
0.1	1.1	0.2	1	0.2	1.1	1	-nan	0.98566777592	-nan
0.2	0.9	0.3	0.9	0.2	1	1	0.985602438923	0.997244044413	0.98566777592
0.5	0.9	0.4	1	0.4	0.9	1	0.999598679124	0.999610759546	0.999610194209
0.3	1.1	0.2	1.1	0.3	1	1	-nan	-nan	0.9972291071
0.5	1	0.6	1	0.5	1.1	1	0.999601795655	0.997210745235	0.999599970564
0.4	1.3	0.4	1.4	0.3	1.4	1	-nan	-nan	-nan
0.3	0.9	0.3	1	0.2	1	1	0.997244044413	0.9972291071	0.98566777592
0.4	1	0.4	1.1	0.3	1.1	1	0.999610759546	-nan	-nan
0.4	1	0.3	1.1	0.3	1	1	0.999610759546	-nan	0.9972291071
0.4	1.2	0.5	1.2	0.4	1.3	1	-nan	-nan	-nan
0.4	1.1	0.3	1.2	0.3	1.1	1	-nan	-nan	-nan
0.1	1.5	0.2	1.5	0.1	1.6	1	-nan	-nan	-nan
0.4	1.3	0.3	1.4	0.3	1.3	1	-nan	-nan	-nan
0.4	1.4	0.3	1.5	0.3	1.4	1	-nan	-nan	-nan
0.4	1.2	0.4	1.3	0.3	1.3	1	-nan	-nan	-nan
0.5	1.3	0.6	1.3	0.5	1.4	1	-nan	0.997246034967	-nan
0.4	1.1	0.4	1.2	0.3	1.2	1	-nan	-nan	-nan
0.4	1.1	0.5	1.1	0.4	1.2	1	-nan	0.999599970564	-nan
0.2	1.3	0.3	1.3	0.2	1.4	1	-nan	-nan	-nan
0.3	1.4	0.2	1.5	0.2	1.4	1	-nan	-nan	-nan
0.4	1.2	0.3	1.3	0.3	1.2	1	-nan	-nan	-nan
0.3	1.4	0.2	1.4	0.3	1.3	1	-nan	-nan	-nan
0.2	1.1	0.2	1.2	0.1	1.2	1	-nan	-nan	-nan
0.3	1.2	0.3	1.3	0.2	1.3	1	-nan	-nan	-nan
0.2	1.2	0.2	1.3	0.1	1.3	1	-nan	-nan	-nan
0.2	1.2	0.3	1.2	0.2	1.3	1	-nan	-nan	-nan
